Frame,Right Shoulder x_mean,Right Shoulder x_std,Right Shoulder x_min,Right Shoulder x_max,Right Shoulder x_auc,Right Shoulder x_peaks,Right Shoulder y_mean,Right Shoulder y_std,Right Shoulder y_min,Right Shoulder y_max,Right Shoulder y_auc,Right Shoulder y_peaks,Right Shoulder z_mean,Right Shoulder z_std,Right Shoulder z_min,Right Shoulder z_max,Right Shoulder z_auc,Right Shoulder z_peaks,Left Shoulder x_mean,Left Shoulder x_std,Left Shoulder x_min,Left Shoulder x_max,Left Shoulder x_auc,Left Shoulder x_peaks,Left Shoulder y_mean,Left Shoulder y_std,Left Shoulder y_min,Left Shoulder y_max,Left Shoulder y_auc,Left Shoulder y_peaks,Left Shoulder z_mean,Left Shoulder z_std,Left Shoulder z_min,Left Shoulder z_max,Left Shoulder z_auc,Left Shoulder z_peaks,Right Shoulder RMS xy_mean,Right Shoulder RMS xy_std,Right Shoulder RMS xy_min,Right Shoulder RMS xy_max,Right Shoulder RMS xy_auc,Right Shoulder RMS xy_peaks,Right Shoulder RMS yz_mean,Right Shoulder RMS yz_std,Right Shoulder RMS yz_min,Right Shoulder RMS yz_max,Right Shoulder RMS yz_auc,Right Shoulder RMS yz_peaks,Right Shoulder RMS zx_mean,Right Shoulder RMS zx_std,Right Shoulder RMS zx_min,Right Shoulder RMS zx_max,Right Shoulder RMS zx_auc,Right Shoulder RMS zx_peaks,Right Shoulder RMS xyz_mean,Right Shoulder RMS xyz_std,Right Shoulder RMS xyz_min,Right Shoulder RMS xyz_max,Right Shoulder RMS xyz_auc,Right Shoulder RMS xyz_peaks,Right Shoulder Roll_mean,Right Shoulder Roll_std,Right Shoulder Roll_min,Right Shoulder Roll_max,Right Shoulder Roll_auc,Right Shoulder Roll_peaks,Right Shoulder Pitch_mean,Right Shoulder Pitch_std,Right Shoulder Pitch_min,Right Shoulder Pitch_max,Right Shoulder Pitch_auc,Right Shoulder Pitch_peaks,Left Shoulder RMS xy_mean,Left Shoulder RMS xy_std,Left Shoulder RMS xy_min,Left Shoulder RMS xy_max,Left Shoulder RMS xy_auc,Left Shoulder RMS xy_peaks,Left Shoulder RMS yz_mean,Left Shoulder RMS yz_std,Left Shoulder RMS yz_min,Left Shoulder RMS yz_max,Left Shoulder RMS yz_auc,Left Shoulder RMS yz_peaks,Left Shoulder RMS zx_mean,Left Shoulder RMS zx_std,Left Shoulder RMS zx_min,Left Shoulder RMS zx_max,Left Shoulder RMS zx_auc,Left Shoulder RMS zx_peaks,Left Shoulder RMS xyz_mean,Left Shoulder RMS xyz_std,Left Shoulder RMS xyz_min,Left Shoulder RMS xyz_max,Left Shoulder RMS xyz_auc,Left Shoulder RMS xyz_peaks,Left Shoulder Roll_mean,Left Shoulder Roll_std,Left Shoulder Roll_min,Left Shoulder Roll_max,Left Shoulder Roll_auc,Left Shoulder Roll_peaks,Left Shoulder Pitch_mean,Left Shoulder Pitch_std,Left Shoulder Pitch_min,Left Shoulder Pitch_max,Left Shoulder Pitch_auc,Left Shoulder Pitch_peaks,Class
29951,-0.04320697081666668,0.9847012211925116,-3.419006827,3.128182275,-2.6292120899999993,18,-0.2448614692,0.9477945723924969,-3.095102313,2.488261475,-14.778265785999999,20,-0.014267505300000012,0.5670771189884634,-1.333727291,2.680335108,-0.9530424209999993,20,-0.043199690750000026,0.8939989805274713,-2.749764856,2.987436837,-2.5805875410000008,20,-0.10823494378333336,0.960346095086062,-2.881984292,2.269115049,-6.773903176500001,21,-0.3552390389833333,1.7886152868256593,-9.994594493,1.628548052,-21.425551739999996,18,0.7773413807132632,0.6005230151968489,0.0316871412790833,3.261078503425712,46.5241747274001,19,0.6070823112908096,0.5210344738013104,0.0359054551966821,2.2684454812379555,36.319730012646836,22,0.603809006792275,0.531089787402267,0.0423308972002313,2.418295735027893,36.12775528674606,20,0.6879448861362627,0.5265455185784889,0.0525960010127797,2.6630788480031997,41.166432715985536,19,-7.301605873041715,43.83691141714496,-78.85570473303406,78.98807121094431,-462.85641261699755,19,-2.475046590269696,44.93617144256042,-80.36382565270152,86.49781542335153,-171.08640854841434,18,0.7429176785723107,0.5617946518067523,0.0434013514425567,2.816650512810157,44.36860824201089,20,0.8445223521689562,1.1901434446866255,0.0457241113434361,7.132250626384192,50.44811046947187,20,0.8033906707156007,1.190707073541508,0.0162473952538635,7.13790077247755,48.08383500883201,18,0.8453062328899007,0.9860343727721622,0.0375870080290275,5.880627341564863,50.5295333218152,18,-5.196160632957423,44.513199842998915,-83.73498758521183,73.29296329705159,-371.6139438781032,22,1.175952780906378,40.113417645109266,-78.52294755629666,75.9882440042428,62.77607698023297,19,0
14672,0.012997576050000006,1.1230952901017976,-4.073501512,4.236553804,1.1264465974999998,17,-0.012451177933333328,0.8630384049554912,-2.253773325,1.628842497,-1.7838444414999997,20,0.023435883550000005,0.5144074009869651,-0.945997896,2.657438974,1.4307819380000002,18,-0.09654273281666666,1.174535614739392,-3.367989328,5.133540455,-5.567837084,19,0.04130940771666666,0.9958122923108255,-2.71758305,2.775324662,1.262289789500001,23,0.09286283884999999,0.5818753792882928,-1.275672979,2.28733393,5.277520175499999,20,0.7865823212501598,0.620112405812641,0.0638593347951019,3.2094793981438845,46.41173989919349,21,0.5827045482040194,0.40685707201219856,0.0459213941056968,1.9633783013094808,34.12201173842366,22,0.6111941988205605,0.6243234278465515,0.0349689680992188,3.439142078251527,36.1754387011219,18,0.6876969798721007,0.5331932402498399,0.0649281333538766,2.8462327895174053,40.5375740508298,21,1.6267723264681502,46.344469815432696,-87.85956207996978,75.56311701424762,42.66691636775412,20,-1.0907445639742288,45.06511536902943,-79.35390890820354,80.90495081714616,-51.70734875300576,19,0.8173419594431652,0.7232244606280297,0.0796288234465183,4.1264794063842745,48.16266694163483,18,0.6042715084496237,0.5523870656959897,0.018127514056847,2.482103695212524,35.087519097379406,21,0.637817447545648,0.6791298405403922,0.0490805471543875,3.935256543809535,37.526871072597665,18,0.7210819093576297,0.624373846902328,0.072759550379155,3.5904927754045564,42.298200740230655,18,1.7384133913782065,45.33097283056243,-69.3076157585539,85.72530915144348,66.26467399595018,22,-7.461922123678935,45.33036904277419,-86.26961282540955,86.5928424960008,-443.26093431109535,19,0
63441,0.20625410278333328,1.0595083808289971,-2.468573734,4.930298023,12.959324039999998,20,0.08339157214999997,1.5261367447484553,-2.338915398,8.773328306,4.998186232999998,21,-0.021419039766666658,0.6744795450377093,-1.928738705,2.186213623,-1.4163805975000001,22,0.28476382213333334,1.2307513285733078,-2.767205713,6.641813891,17.922620042000002,18,0.10670308845,1.1620946913546608,-3.577104614,3.205161097,6.806768715,18,0.13070926035,0.7808688587593963,-1.9571941,2.614306854,7.3328980575000005,19,0.8731634014774475,0.9940617763951013,0.0407059759574871,7.116148121015278,51.96369695322067,17,0.7742899898843886,0.8922945066079722,0.0512880990553606,6.204232032149409,46.17134628220157,20,0.6524700025071248,0.6200991805982925,0.0622693730952376,3.487229505512538,38.64400973478637,18,0.8007233688126851,0.8232160457193677,0.0591881457662266,5.810703595179482,47.62310137161521,19,0.5905676233852124,46.32596188821783,-76.48979732459527,86.25983154057498,35.321409602709025,21,5.358601353549575,39.35295902190028,-70.00444632912753,83.93883927493083,376.46844182098846,20,0.8669584758929457,0.852776315951364,0.0129684864732826,5.214726714814631,51.130825954747976,17,0.7452872177075448,0.6624894838125329,0.0277094009205695,2.92469297402254,43.96026472699292,19,0.706885041536126,0.7820829331366755,0.0248903213076738,5.047191896963694,41.376909919991796,16,0.8013178617782907,0.7434601595349165,0.0402594463948456,4.517423666474589,47.137190627209606,18,5.971026319002941,45.5214730203651,-82.20418381368427,71.02764628242757,372.3485042068615,18,9.971218173072312,37.89867796594121,-73.98689946441269,81.57674398942251,638.5868513976674,19,1
18092,-0.11534068293333337,1.0373819704991134,-3.674246737,1.98868502,-7.155232172499999,18,-0.16580178611666666,1.3602555378823478,-6.831113299,2.59914533,-8.7239285665,19,0.05442328683333334,0.6743761336361631,-1.25551007,3.431942631,3.0449389399999998,19,0.023489707266666666,0.9070587656520899,-2.097897208,2.543723589,0.38315012099999946,19,-0.24018146925000006,1.3361100246682591,-6.454460914,1.418293591,-12.487850763999997,19,0.00986801418333335,0.6183921462122615,-1.430079932,2.089901723,0.012085488500000241,20,0.8441488512651877,0.878087586830195,0.0330809497960651,5.034172758146536,49.74699847733187,20,0.6840573946899771,0.8365588401083325,0.0340861011524198,4.831174974080052,40.163140145208175,20,0.6158369861315732,0.627972731354123,0.0255481197282758,3.555159581989981,36.70791609631225,19,0.7493377821953506,0.7616810169545352,0.0370997963008914,4.111049544593592,44.21204156671504,20,5.229832347727977,47.24528568996349,-80.97366978881404,85.2067075725424,363.40189287773785,18,-2.7295813111697127,42.445750361908544,-84.07542184106444,83.6604899248706,-201.53049211057683,16,0.7800298540037869,0.8512612291798368,0.0402185077416373,4.7421597232796655,45.24427516646045,20,0.678553535249924,0.8076241576348167,0.0216615309219492,4.61682855130065,39.29276379334418,20,0.5725950976055513,0.5244441358671457,0.0458885402808335,1.8119496284759111,33.51838772909031,19,0.7112085207050965,0.7144317208602945,0.0491053669743225,3.91349390937083,41.35702258862625,21,7.506063386365525,46.1422736715841,-82.27976973074611,82.32396778101172,486.3181565055371,18,-2.0617694124086015,42.2937772649059,-78.74110147418794,76.19477850632376,-174.7059003809819,17,0
18709,0.11795156616666665,0.9710322873638614,-2.362957289,4.002311765,5.190225009999999,19,-0.24573223984999998,1.2860115305788384,-5.679764325,2.809041616,-12.515381255499996,18,-0.0660771968166667,0.8607066650798496,-4.0008735,1.477207607,-2.0261645659999994,19,-0.03203072086666666,0.9953240645628724,-3.900831071,2.404555096,-2.9951488805,20,-0.04404122306666664,0.7896822679522725,-2.366179058,2.105682691,-1.9444550074999993,19,-0.015680013416666663,0.8214094243047335,-4.582044192,1.299616946,-0.03962878049999974,18,0.8337363719058043,0.800247958407386,0.0748587181620905,4.051815743105856,47.848584912895326,18,0.7160945907572512,0.8467021979160851,0.071381991841246,4.82116195845454,40.806719884805396,18,0.6329713230883997,0.6710786252786364,0.0454759460508335,4.001592697118215,35.88555447629616,19,0.7580279925104587,0.7510856836409997,0.0808659316713576,4.034906458856396,43.33687623872167,19,-5.849325065574095,47.93218990280931,-84.24086105196908,82.68566193694649,-306.05252037497144,20,4.615695444218261,40.89503631905947,-78.39773866701624,76.31143550068492,275.07621137758866,18,0.7070271146694035,0.5556343188056168,0.0552920921328618,2.790843234226907,41.34696230664499,17,0.602838214954403,0.535569412861681,0.0633025298732452,3.2677406452335025,35.30329162673626,17,0.603499238621449,0.684920653689622,0.0362672016974561,4.255091774681243,35.045604993662145,17,0.6688423673096405,0.5627736793350518,0.0773726600195592,3.4915488871225966,39.08455186023172,18,-4.266108210691406,46.80234349859443,-80.99611560934535,77.99279531852986,-221.42032106004717,18,3.3485107462187598,41.0697715459444,-77.59340195852091,81.89765013175814,196.7884742051252,20,0
3653,0.003546575716666641,1.607335591493589,-7.189604013,5.850220118,0.36288324499999836,21,0.030806739850000004,1.1220728834172078,-4.560988945,2.63704449,1.323014631500001,15,0.16850215446666666,0.9482804583666308,-2.169724117,4.624983861,10.068973804,21,0.08412236224999999,1.2814421627252988,-4.095714529,4.694957388,5.023382886499999,21,0.07439159159999999,0.8259972385670175,-2.406510835,2.417878591,4.138058575499999,19,0.08307549085000002,0.7164386046563709,-1.865733045,2.343039758,5.1043843015000006,22,0.9624087218141386,0.9977664549266787,0.0267707915870622,5.382836610758255,57.35690297318429,18,0.7122571642648773,0.7658344725223066,0.0247844330230879,4.593097858250065,42.35703667429706,18,0.8631555506245374,1.0052596869748132,0.0274686371733657,5.39801624710234,51.65835650440516,17,0.8809916275301368,0.9023537652988599,0.0315753398330377,4.638125084573678,52.53758540105776,17,-4.458047482749756,41.98288622066119,-82.20899770517629,74.87470916129163,-339.5479641905964,16,-0.7116547302650847,46.61524575703146,-84.87253326809186,87.19575320268116,-29.897660580350976,20,0.8010862947675714,0.7257746316635967,0.0215959800579442,3.675633801662992,47.803621112087384,21,0.5732876195335247,0.524725627839076,0.0254698375332879,1.9509888689972124,34.15172014349129,20,0.7455686891039589,0.7271901605901153,0.013507159375986,3.3870245436803668,44.58719762272835,19,0.7425100190859566,0.633297866030034,0.0207969736022936,3.0507820490111324,44.325411345405946,21,-0.9152594482902268,40.74854052411217,-75.51589335338421,73.4628541951924,-109.80274276316312,19,0.778178864787498,48.19420022832281,-88.23407218624038,84.31812489370424,33.67133412033607,18,0
50904,0.2532874691666667,1.0171965817185158,-1.685627629,4.171518215,15.369195133,22,0.2664849396,1.3367212490817166,-2.161932924,4.98472167,16.289804703000005,22,-0.04254485289999999,0.7765769682432307,-3.367060924,2.143565269,-2.7551362480000003,21,0.19104553870000004,1.058904901694219,-2.03614119,4.865190679,11.1648883425,21,0.24325612388333334,1.1947073857506907,-1.998856278,5.40740274,14.915899812,20,0.10258651196666668,0.7282929792119354,-1.882435382,2.526516619,6.062177179500002,22,0.8958792836992782,0.8220346606907234,0.0442704035644218,3.531998941450947,53.33603095822242,22,0.7707579837070518,0.7983057165015199,0.0501177784776093,3.836816531307604,45.98798765301427,22,0.6713006690964327,0.6334177544686375,0.0245850632478162,3.1014745525914598,39.91886290775319,19,0.8168941772883778,0.7210212456712707,0.0434473379784211,3.1382003923312625,48.649034341383164,22,4.493040380930505,46.057547459206404,-82.91254166703591,79.21298464355179,299.954279999749,20,6.773020100079793,41.0015409390026,-82.81704867619946,79.97471025431312,432.46326440731826,22,0.8350427926902341,0.7904695872756272,0.0411653300483233,4.085070576090665,49.78197259855702,19,0.6973906931705384,0.7261977614737977,0.0397704979451149,4.097655059834175,41.578067241742644,20,0.6526903778191214,0.6506547418181033,0.0588410176910499,3.709817986342823,38.900081432862756,19,0.7615784836397691,0.6940716975070474,0.0556767593573167,3.5457558108012805,45.40766274639033,19,7.884125814070158,43.752774997622566,-75.16811042710364,78.08229962799217,511.9382994774477,20,4.814348890911064,43.091800995107455,-80.81636041868256,79.0994783457937,247.29699226612516,21,0
42164,-0.3043183735166667,1.3551478482136166,-8.053728564,1.796637712,-17.520756226,19,-0.040239917216666685,1.019381561830567,-3.208132328,3.233934029,-2.7365048389999993,20,-0.12848570306666668,0.5236111072131374,-1.483258973,1.322157774,-7.694805538500001,18,-0.1194722119,1.06360385228597,-4.49193693,2.860506711,-6.392530537999999,20,-0.10108332065000004,0.8732805685992451,-2.887780472,1.536820455,-6.8362030325,19,0.005262563766666682,0.5521296439905987,-1.807240783,1.8705815,0.6724949994999997,18,0.826002057983705,0.8958891066780876,0.0174332491463892,6.136809964733863,48.961860625053006,20,0.6091179336298125,0.5428562760475045,0.0224711682506631,2.3284382295025785,36.28419774909567,19,0.6526004128452065,0.8270241631221725,0.016976351189251,5.711718815552965,38.583403562933796,20,0.7308534187523748,0.7434223543627934,0.0256161254516115,5.023471341605911,43.3457330192053,20,-7.188192289900886,45.15925628411273,-88.79707939623498,72.42573990062412,-442.2379743936507,19,-2.822309673656686,43.37401226921803,-84.66442209838779,75.51357985050136,-148.84801014818567,20,0.745296703261851,0.6353853954233281,0.0214342510381292,3.290585002557161,43.927836889844706,21,0.5462964873542043,0.4903223038809018,0.0054262806446322,2.0843505002624187,32.17301106214758,20,0.5825715170177294,0.6211370450567817,0.0289003803099789,3.405562752577457,34.33059067600736,21,0.6578167103422314,0.5552986939040536,0.0239286016740266,2.867874779838216,38.790746006139884,20,-8.316004816274086,44.95193609377894,-84.6909237595136,63.95962040080673,-524.5865474938548,21,-3.6712768562458398,46.6374504963471,-87.68644492892192,88.05810922996899,-221.36962437671622,21,0
59312,0.07807902649999997,1.5166792175649664,-6.382086668,5.596659362,4.937236936,18,-0.03287829226666668,1.2156965910892474,-5.187600642,3.711921427,-1.7419108109999986,22,-0.18039099525,0.8840328283219822,-4.834370167,1.546030154,-11.298457665500003,21,0.2703774916333333,1.4167593882960448,-3.944070752,6.67352106,16.463728433500002,17,-0.0945295769666667,1.365635163187135,-5.025153648,3.037725663,-5.6171757965,21,-0.052666697883333335,0.7004429063490298,-3.465421042,2.295397479,-2.805911135,19,0.9792688363298101,0.9663013141478114,0.0887569643734894,4.537127688147889,58.455396383741174,21,0.7262350967322995,0.7868352130386304,0.0568047098408539,3.696613519406561,43.19784809032629,21,0.8421552167229776,0.9225010346832857,0.0501357100333458,5.024290632351646,50.110820337063984,19,0.8934677648852719,0.8572460516312406,0.1165886392252203,4.1201544386881945,53.235657069775186,21,-3.0860584977107686,37.79534824632097,-74.58640166107988,84.58482195084675,-162.93940888569443,20,5.993095173413957,49.7634723452066,-83.27588838214713,81.43462436253266,382.6368348121692,18,1.001142588062936,0.9873280682971741,0.0372039046036945,4.907963863768463,59.72955264049688,20,0.7759910904077364,0.76254997908035,0.0591815172474909,3.5535132087216343,46.122764666239846,21,0.753950958995169,0.8475910279397889,0.0193444010640289,4.726118252462242,44.69644539250148,18,0.8864443030665233,0.8347155066178525,0.0502625951807877,4.013008958805687,52.739899659401,20,-7.257326032850384,43.90961141799929,-87.297738337732,76.86525905029676,-426.2520809301148,19,10.573874625076446,43.49647065671426,-74.63515117040792,78.3136564339654,633.0230159988245,19,1
19540,0.34034842284999994,1.6470658951076043,-2.520147441,9.464361291,20.538109526999996,22,-0.05692153628333333,2.226803081257127,-15.09020796,3.0746535,-2.385826548,19,0.007184736866666665,0.47582536727945834,-1.42306251,1.694290249,0.49660320899999977,21,0.035308414766666664,1.0564937848241007,-2.838363782,3.312015964,2.3760469624999985,21,0.15156198758333334,1.1241267596696953,-2.096680806,4.360156984,10.125581534999998,21,0.042349532399999994,0.6475867317185167,-1.467597351,2.471169679,2.6693527025,19,1.087218701156184,1.6471894437897403,0.0437250697073168,12.59540612530272,64.41813941694193,19,0.812940440934351,1.390433224496324,0.0442524768357869,10.7097135430281,48.03008824925944,18,0.7332956983084014,0.9949068675103109,0.0651951991045943,6.754838514648996,43.76035147662703,22,0.9241059744972571,1.348468387966892,0.1011258381685885,10.31132165783511,54.77171572543355,19,7.842109241813301,47.36900461789728,-81.52366295515297,82.13235507987454,522.8410573396433,19,5.085380811523163,46.810035818328245,-83.59908981157942,79.05529191808009,333.7970714106587,20,0.8847292593226083,0.6475206887845071,0.1483692124536004,3.87171917053102,52.269707042390245,19,0.6976470790408335,0.6059584028997593,0.1370012566737633,3.1392427200287503,41.045756537777216,18,0.6887293816038881,0.5430890982834715,0.065521604851665,2.4153851174475145,40.94934996414965,17,0.7862335123058896,0.5688381315701888,0.124066228374004,3.1978711385492,46.45983666769998,18,11.358891095683706,45.277998385148706,-76.76436705978473,73.85739367942016,729.5008168572268,21,2.466944104517003,44.10293353723112,-76.04856362550694,74.81089919953432,173.40757791816554,20,0
29818,-0.22253283968333332,1.0749857361991764,-5.753039784,2.837610508,-13.054646641500002,21,0.10431949226666672,1.3125738288300575,-4.502748562,5.535485151,6.5720785049999995,18,0.058312341149999995,0.6083143125879648,-1.569698603,1.837993583,3.6488939150000004,20,-0.09596733591666665,0.7875029598662031,-2.117835446,1.537488518,-5.609931502999999,21,-0.053741638083333335,1.2275689617752017,-4.297437395,4.024046751,-2.4332778630000007,18,-0.08143158011666667,1.3619312387558888,-9.491547401,1.847910589,-5.114111994000001,19,0.851507500399828,0.8627623554291352,0.0501004529360912,4.515106655950437,50.770574361395695,19,0.7072121265588304,0.7439359047399204,0.018720218303402,4.113927614020688,42.1845865889399,18,0.6216906180764622,0.6346508412467394,0.0227678427675096,4.069336292587937,37.06453179649596,19,0.7597532699651892,0.7258602594455205,0.0452694444996507,3.6875423250576977,45.309779432631444,18,-0.054980413746910095,45.818275656619356,-78.13333486638639,81.2964839079014,45.39201395884116,20,-6.038946834748659,43.64944895319034,-72.75713488273652,74.57002785227047,-327.4615698701207,22,0.7963012082741981,0.6599216363860197,0.0182662611178043,3.35279744519277,47.049721998249694,19,0.7695149136900242,1.0457043358747355,0.0276570496398742,7.040989814049707,45.58069793538061,20,0.6711783636210935,0.8915990273419557,0.0211616619589658,6.721080251353997,39.81187248822199,20,0.7800664590733443,0.8515008554633536,0.0227037781501363,5.756371616100864,46.18535529560564,17,-2.954586298567133,44.32101509744844,-75.07517710118583,88.78991175865337,-131.75979938153623,20,-5.853805081047854,43.84674308254569,-83.29932443556235,81.0614958461304,-328.3096266225041,18,0
65475,-0.2864360603333333,1.152657817519202,-4.881254045,1.866072497,-17.238346427000003,19,0.027696467383333333,1.0573017517317818,-2.705463328,4.037696938,2.1325541185000008,20,-0.07949319673333331,0.8431745966621722,-2.714225211,3.997766054,-4.352025665000001,20,-0.23794793648333332,0.9745617127339989,-2.928777799,2.690802988,-14.446126220999998,15,-0.02355695571666665,0.9750830177444997,-3.176844148,4.331634488,-2.141462622999999,21,0.018716121683333333,0.7271136098816092,-2.591622244,2.547274942,-0.03517399249999964,17,0.8473203604312933,0.7393971067921444,0.0339895928868668,3.468672093185526,50.13640620073892,21,0.6684121349492763,0.6864281073095028,0.0164507553695667,2.9575322210126256,39.34800057938366,19,0.7191378102052365,0.739462591885873,0.0365626991710132,4.461433316454679,42.78711823048468,20,0.7828112369115391,0.6851282167950757,0.0306252667066021,3.653560163393273,46.33623789145478,20,-5.142185460927789,42.998498185971044,-79.08523298937223,78.76009512886111,-310.8256481443487,17,0.47414209082827374,48.34133020497247,-85.50524082032685,86.63656511285414,18.577254769707785,17,0.7379117505382669,0.6590538941904374,0.011650493441859,3.136766973890131,43.70590805110889,21,0.5677100579157053,0.6464506542749342,0.0051962313454549,3.169208326173308,32.982558694922616,20,0.6438951383570758,0.5942357902759966,0.0123912156051474,2.48185884019161,37.6414312916041,19,0.6822796440454441,0.6028431335235991,0.0102677008430569,2.645960417234614,40.01173431656073,21,-2.794511121264319,40.34668033796987,-77.4938633096592,77.53540750105472,-202.7795849527482,20,-6.5784572154150505,50.005937314059906,-86.086334881902,86.06253272375206,-414.888079827724,17,1
