Site Id,Sector id,Carrier Number DL (earfcn),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM
8,1,1.0,0.0239179834200398,0.7039234062970756,0.5259894979241229,0.9540746531,0.9839382239,1.0,0.0,0.2666917788869008,0.0,0.1421319796954314,0.1678097079476712,0.9995961816,0.0,0.3594224924012158,0.3059210526315789,0.3930603480913388,0.1902901326287245,0.4198294449998335,0.2408872482641375
8,2,1.0,0.0506874567811452,0.589510549248457,0.3581522374680677,0.9832107914,0.9878600823,1.0,0.0,0.1569827667388643,0.0,0.0875634517766497,0.0380831527392748,0.9996909083,0.0,0.2203647416413373,0.1620065789473684,0.2400889158112215,0.0524125751348413,0.1532239546085931,0.0714241039314004
8,0,0.0,0.0198168894344964,0.3370322055244726,0.2326475994675366,0.976945245,0.982041049,1.0,0.0,0.0858837932008663,0.0,0.0888324873096446,0.1370658008167316,0.9995344173,0.0,0.128419452887538,0.1052631578947368,0.1778992287472822,0.0918043506809233,0.1176300189227851,0.0841067617810407
8,1,0.0,0.0220129224328297,0.4446764960133552,0.2748712560748393,0.9697255575,0.9861836379,1.0,0.0,0.1327808644881815,0.0,0.0799492385786801,0.186475465755002,0.99959624,0.0,0.2196048632218845,0.1422697368421052,0.2420711326489772,0.1195654805373962,0.1948498963138402,0.1685720497671375
8,2,0.0,0.0344090698703207,0.3087884179606412,0.1712864726797205,0.9855110643,0.9957918898,1.0,0.0,0.0561258122233732,0.0,0.0444162436548223,0.0236069379711401,0.9992162811,0.0,0.1177811550151975,0.0764802631578947,0.1084215820956872,0.0294739754565414,0.0738839005109156,0.0577485482102638
9,0,0.0,0.0325775084331624,0.4216335883749251,0.2239705974578326,0.9930870267,0.9982033777,1.0,0.052933814956898,0.0831528392504002,0.0,0.0583756345177664,0.1665891947675868,0.9974450968,0.0,0.10790273556231,0.0830592105263157,0.1252231008037037,0.0661725481722026,0.1169711098748104,0.1017763316653528
9,1,0.0,0.0220629130701224,0.3777716103569414,0.2472316304091868,0.9805509501,0.998223012,1.0,0.098109579402105,0.1138525284866748,0.0,0.0710659898477157,0.1990318523405821,0.9955716816,0.0,0.2370820668693009,0.2203947368421052,0.158374528107997,0.1020011182201901,0.1848382584792918,0.1733417989910995
9,2,0.0,0.0188468738167001,0.6556196692485897,0.422313430010679,0.9887088608,0.9891008174,1.0,0.1444870694279536,0.2425840474620962,0.0,0.1180203045685279,0.4358260131949598,0.9982247249,0.0,0.2006079027355623,0.3174342105263157,0.2639755751944357,0.2528005947925624,0.3186671304058799,0.1960934998672561
9,0,1.0,0.0353209378495365,0.5067307415483107,0.2778129447369192,0.993116891,0.9972174658,1.0,0.1543289527048389,0.1708258781429513,0.0,0.1002538071065989,0.1018972089420062,0.9991295911,0.0,0.3214285714285714,0.1792763157894736,0.3494001968695577,0.0711377118251692,0.1587178374748596,0.0999908646528788
9,1,1.0,0.0319747951646798,0.594514289781302,0.3959483723534811,0.9856993373,0.992173913,1.0,0.1832151977914521,0.2419248516809492,0.0,0.1218274111675126,0.2239001522086933,0.9991313161,0.0,0.3563829787234042,0.3297697368421052,0.4270095297846333,0.1084010562896358,0.2267691277768267,0.1253396083118957
9,2,1.0,0.0291666549013035,0.7623871172727258,0.4782027283732273,0.9859054557,0.9881333196,1.0,0.4420264594486161,0.602128260664846,0.0,0.1751269035532995,0.4355477108445079,0.9983156331,0.0,0.4110942249240121,0.5337171052631579,0.704125066254178,0.1624338990905647,0.3084413646517029,0.1566398155094073
1,1,0.0,0.0247685569476117,0.4572968112456566,0.2995053844825994,0.9840055633,0.9975189182,1.0,0.1254128841657465,0.3375082399472643,0.0,0.0862944162436548,0.4388507861454822,0.9991268676,0.0,0.1185410334346504,0.1332236842105263,0.3071949333131415,0.1143124257414279,0.1521420629270925,0.0776362034986386
1,2,0.0,0.0465245472760593,0.452081125239138,0.2554659989452309,0.9853246368,0.9837084673,1.0,0.1703210772979621,0.22666917788869,0.0,0.0647208121827411,0.2429178177490325,0.9993786968,0.0,0.0881458966565349,0.0740131578947368,0.1969128257271734,0.040835179344187,0.0953545962360746,0.0432317950900873
1,0,1.0,0.0643992495205158,0.5847654290642829,0.3959594251953962,0.9885078111,0.990493167,1.0,0.1056576480954252,0.4317732366512854,0.0,0.1078680203045685,0.1949045423223278,0.9994379903,0.0,0.1458966565349544,0.225328947368421,0.2951015176263156,0.0402231598082105,0.1049293361673438,0.0279053910019011
1,1,1.0,0.0334970597166313,0.7273261391624303,0.5063867214667686,0.9761806416,0.9862966474,1.0,0.5072871317189008,0.6885770788209812,0.0,0.1434010152284263,0.2325369227310007,0.9990622017,0.0,0.3123100303951368,0.4161184210526316,0.5273616234166604,0.1452147868981642,0.2541420487266539,0.0968313031398213
1,2,1.0,0.0622804587688387,0.51284610219715,0.444344684289179,0.9730340064,0.9946605645,1.0,0.1372580133043549,0.1951219512195121,0.0,0.0710659898477157,0.1380260784645624,0.9982567755,0.0,0.0516717325227963,0.1151315789473684,0.1698297402836219,0.0345861298323742,0.1046109718088476,0.0204021492464034
0,0,0.0,0.0628063431176955,0.6495963185211302,0.5343855409270363,0.9569892473,0.999032882,1.0,0.1908008397161339,0.1368302100009417,0.0,0.1002538071065989,0.524476026327015,0.9995010495,0.0,0.0600303951367781,0.0518092105263157,0.2399050266639263,0.0508623772271777,0.2385049782179628,0.0687374784319898
0,1,0.0,0.0448050227855943,0.5383240058173012,0.4695828245458019,0.9781488242,0.991482772,1.0,0.0971699187126172,0.1610321122516244,0.0,0.0951776649746192,0.3178207057014072,0.9993879737,0.0,0.1094224924012158,0.0970394736842105,0.2058449706318214,0.0585992295515804,0.2138978802578132,0.0923498232460488
0,2,0.0,0.0401264171095614,0.6266405585477776,0.5676513730604322,0.9894736842,0.9901394084,1.0,0.1131032361601035,0.0951125341369243,0.0,0.0786802030456852,0.2769251371916584,0.9991661107,0.0,0.0243161094224924,0.0345394736842105,0.1589045615325537,0.0879033748809088,0.2013646012425267,0.0540570837592666
0,0,1.0,0.0732255659951481,0.5070533650982588,0.3345245805607865,0.9703520692,0.9953902889,1.0,0.3195121185487755,0.4114323382616065,0.0,0.1218274111675126,0.5555873644882412,0.9997390247,0.0,0.2439209726443769,0.1217105263157894,0.5821632935627982,0.0286058555630408,0.1562647093016773,0.0775594718553816
0,1,1.0,0.0562078745756411,0.4616393025629079,0.3356990591114943,0.9796476744,0.9850428816,1.0,0.2238644195618958,0.3530464262171579,0.0,0.1129441624365482,0.2287416668898124,0.9997647489,0.0,0.3077507598784194,0.1620065789473684,0.4847642432961588,0.0317493316305507,0.1300092101298968,0.0746294271445252
0,2,1.0,0.0514455201673492,0.5136550943666766,0.50901067477887,0.9876897133,0.9964533157,1.0,0.22376847106112,0.2400414351633863,0.0,0.1015228426395939,0.2062734535251485,0.9996000057,0.0,0.0448328267477203,0.0542763157894736,0.4054539357686025,0.0424363188040388,0.1338773602857979,0.0377537614707998
2,0,0.0,0.0135270005159386,0.401103193339906,0.3500114741132073,0.9913486005,0.9987012987,1.0,0.0563112429725191,0.1957811470006591,0.0,0.1027918781725888,0.2668200625763047,0.9995720631,0.0,0.0592705167173252,0.1258223684210526,0.2403322985061711,0.205576546368267,0.1689898730718113,0.0791287384583342
2,1,0.0,0.0306643534562674,0.3578601486706514,0.2919148039605554,0.9893649118,0.9988156336,1.0,0.097372642611137,0.0589509369997174,0.0,0.0545685279187817,0.2592482213274488,0.9984562229,0.0,0.0387537993920972,0.0263157894736842,0.0992947310350795,0.0511119227412847,0.0923853512394128,0.0508619689864692
2,2,0.0,0.0193968416279506,0.4279381749781259,0.3617155559007734,0.9832896009,0.9977329975,1.0,0.1599000839963263,0.0824936434692532,0.0,0.0862944162436548,0.3299064687161555,0.9988688295,0.0,0.1033434650455927,0.0592105263157894,0.1379547200017307,0.1286363716816899,0.1690962941935301,0.0960639438279904
2,0,0.0,0.0310303736246617,0.2589842571097252,0.188349872361345,0.9928825623,1.0,1.0,0.0690084938896172,0.0440719465109709,0.0,0.031725888324873,0.074321514822791,0.9988553315,0.0,0.0159574468085106,0.0139802631578947,0.060678010103086,0.018486706311984,0.0444299096441756,0.0300918156302379
2,0,1.0,0.0183017467871419,0.5406629104916554,0.4119582814398629,0.9801956668,0.9981047445,1.0,0.3860431664843129,0.5371503908089273,0.0,0.166243654822335,0.244868576389017,0.9994696704,0.0,0.2492401215805471,0.2146381578947368,0.5913983147100501,0.1932217842960595,0.271384073291779,0.2047291495516545
2,1,1.0,0.0291702588114877,0.4500341190498107,0.3201657532371247,0.9806108442,0.9989632422,1.0,0.2533894095816562,0.2456916847160749,0.0,0.1370558375634517,0.24465968690601,0.9995857919,0.0,0.0927051671732522,0.1200657894736842,0.3538568044393003,0.0730725176314725,0.1310125160625544,0.0863622490174229
2,2,1.0,0.0199815972354995,0.4887485782852326,0.3481346925030668,0.9877317554,0.9964269763,1.0,0.3226595544810475,0.2398530935116301,0.0,0.1167512690355329,0.3352234748856338,0.9994645215,0.0,0.2051671732522796,0.1373355263157894,0.4183099505662704,0.1403658824994274,0.1948194122546759,0.148526484454085
3,0,0.0,0.0290065352902438,0.4575532260922006,0.3392972735276137,0.9833234068,0.9681923972,1.0,0.1334657261890113,0.054713249835201,0.0,0.0596446700507614,0.310821475483588,0.9982321744,0.0,0.0387537993920972,0.0509868421052631,0.08262031217887,0.0840042213519758,0.0920627141825971,0.045905469464596
3,1,0.0,0.0158036317746792,0.3438612154082111,0.2795639919467892,0.9780667321,0.9879361785,1.0,0.3383427196231851,0.1108390620585742,0.0,0.0736040609137055,0.1503733217484844,0.9984468565,0.0,0.1200607902735562,0.1430921052631578,0.1935433275282053,0.1248673572263938,0.1753279425252862,0.1461602893186333
3,2,0.0,0.0259631602903372,0.3570206388016855,0.2600404326357131,0.9824844826,0.9895131086,1.0,0.0732566263578593,0.0517939542329786,0.0,0.0520304568527918,0.2502378603926335,0.9988390195,0.0,0.0387537993920972,0.078125,0.0851812389801724,0.0630487109980407,0.1025602361166558,0.0706098474131497
3,0,1.0,0.0341359288781029,0.4812551557790472,0.3346116434815684,0.9810262763,0.9720311784,1.0,0.3517536879860085,0.1526509087484697,0.0,0.0939086294416243,0.2574074137595359,0.999140334,0.0,0.1208206686930091,0.1430921052631578,0.2900040022932058,0.0709229863530252,0.101910109300408,0.0579596396352592
3,1,1.0,0.0411473641527894,0.7599799423106752,0.5457891611242479,0.9649575098,0.9816310052,0.9995717593,0.133122444574895,0.144269705245315,0.0,0.1230964467005076,0.7015309956044237,0.9982156112,0.0,0.0744680851063829,0.109375,0.3567909180395253,0.0995199079680295,0.1217323506468756,0.0447157939006293
3,2,1.0,0.0240994569060422,0.3768885147396592,0.2397576318190489,0.9819803311,0.9790502793,0.9931134259,0.2510090098137513,0.1007627836896129,0.0,0.0812182741116751,0.1522394671829614,0.9994690818,0.0,0.1299392097264437,0.1537828947368421,0.2778186420327322,0.0724642759495555,0.1199911487477617,0.1044870807193017
4,0,1.0,0.1316535037547652,0.5573090554036185,0.3647786000610377,0.992843201,1.0,1.0,0.0,0.0587625953479612,0.0,0.0279187817258883,0.0309237073135092,0.9998360208,0.0,0.0486322188449848,0.0197368421052631,0.0573436671822774,0.0065047160929343,0.0388128531987519,0.007396588328761
4,1,1.0,0.0473152481740755,0.6840844733188808,0.4430131531446766,0.9873321736,0.9895782672,1.0,0.0,0.4074771635747245,0.0,0.149746192893401,0.1907621035463442,0.9997804364,0.0,0.0949848024316109,0.2327302631578947,0.3754773005073177,0.0755856642867211,0.1943894212358974,0.0629407010330041
4,2,1.0,0.0161184349658584,0.8353727313759752,0.520307084167725,0.9785827867,0.9943714822,1.0,0.0,0.5040022600998211,0.0,0.2182741116751269,0.2439308760921461,0.9996130012,0.0,0.2203647416413373,0.3519736842105262,0.4748396378465499,0.3611556451466193,0.2957900354285475,0.1412099104142183
4,0,0.0,0.054274840304379,0.3319117225582564,0.2276785088796744,0.9807142857,1.0,1.0,0.0,0.0693097278463132,0.0,0.0253807106598984,0.0122629061858001,0.9997458427,0.0,0.0775075987841945,0.0238486842105263,0.061570413317901,0.0098391327392504,0.0303917176469096,0.0079960388075288
4,1,0.0,0.0340908224058288,0.4173032124633364,0.2818153192274845,0.9917964405,0.99,1.0,0.0,0.1227045861192202,0.0,0.0748730964467005,0.1015242914094413,0.9989768076,0.0,0.0668693009118541,0.1077302631578947,0.1514273042932707,0.0614071462437045,0.1165795054737398,0.0531880005475776
4,2,0.0,0.0135093196040379,0.3656735636611689,0.2527563017511546,0.9855416487,0.9837782603,1.0,0.0,0.2043506921555702,0.0,0.0799492385786801,0.0674994128892993,0.9990885768,0.0,0.2142857142857142,0.2113486842105263,0.1974590846647268,0.1839443438007988,0.1233369663674696,0.0831250299866979
5,0,1.0,0.0222362520567707,0.6819523881672849,0.445390254105017,0.98649598,0.9966026839,1.0,0.0804533157578905,0.2046332046332046,0.0,0.133248730964467,0.2265813534129441,0.9995390942,0.0,0.310790273556231,0.1603618421052631,0.3764156760089565,0.1962673243168139,0.268111307213249,0.1232056170789925
5,1,1.0,0.0228985068808941,0.8599152250912382,0.5469192431331009,0.9902642559,0.9946148825,1.0,0.0846353291761168,0.3521988887842546,0.0,0.1713197969543147,0.4984578513443584,0.9997841749,0.0,0.2727963525835866,0.1800986842105263,0.467673369606369,0.2231598451276726,0.2198061471939061,0.0880048042177972
5,2,1.0,0.0434485562452172,0.6349924710545488,0.4167306706461935,0.9917734041,0.9962458012,1.0,0.0633300413568269,0.1741218570486863,0.0,0.1065989847715735,0.2109478098093841,0.9996824234,0.0,0.1610942249240121,0.1603618421052631,0.2487100717167674,0.0735237455868378,0.1422831257237758,0.0499975961409923
5,0,0.0,0.0172373898161173,0.320231635228543,0.2237595757515555,0.9727185514,0.9949060809,1.0,0.0399406208582995,0.1035879084659572,0.0,0.0621827411167512,0.1477140102319062,0.9986746664,0.0,0.2591185410334346,0.1192434210526315,0.1520357610306446,0.1028018048543947,0.1315527610647794,0.1092654280291275
5,1,0.0,0.0174304069450055,0.3711947872304187,0.2538812578016261,0.9781270465,0.9963439233,1.0,0.0878179270308412,0.1740276862228081,0.0,0.0748730964467005,0.1965413185450101,0.9979156493,0.0,0.351063829787234,0.1521381578947368,0.216448343375123,0.1272909470003377,0.1477199700008244,0.1036215977774046
5,2,0.0,0.0330584526840466,0.4398739389951674,0.3304032288446448,0.9832869081,0.9985587317,1.0,0.0503797469630014,0.0861663056785008,0.0,0.0647208121827411,0.1782307812217394,0.9997585548,0.0,0.0980243161094224,0.0518092105263157,0.1458619533354246,0.0580664885496668,0.1287896882621422,0.0517186743848552
6,0,0.0,0.0221212709923298,0.6324310266968944,0.3868989573562169,0.9766633565,0.9934435186,1.0,0.1385593283422597,0.2202655617289763,0.0,0.1700507614213197,0.3406789544708576,0.9993206629,0.0,0.1033434650455927,0.2236842105263157,0.3008832087574502,0.1882328808707047,0.2395596628645758,0.1728938314122421
6,1,0.0,0.0384771113423331,0.4570350494646835,0.2503661985696526,0.9869030391,0.9967186218,1.0,0.1381096972083413,0.0855071098973538,0.0,0.098984771573604,0.1943376570976642,0.9984701083,0.0,0.1177811550151975,0.2269736842105263,0.1379087477149069,0.0570761175449141,0.1368156040527974,0.1240361391301979
6,2,0.0,0.0193043572876142,0.7179197948446007,0.4420315531571315,0.969359141,0.9846547315,1.0,0.2570692169341498,0.1959694886524154,0.0,0.1269035532994923,0.61158923968621,0.9996401381,0.0,0.1595744680851064,0.1702302631578947,0.2919754021222971,0.2679053187734591,0.3331733278702084,0.2418941597133326
6,0,1.0,0.0300364905212657,0.7578558834412368,0.4807295037644608,0.9789829434,0.9959317325,1.0,0.3467815630169131,0.4157641962520011,0.0,0.2258883248730964,0.4326768207235675,0.9993886728,0.0,0.2469604863221884,0.2598684210526316,0.5094513613205404,0.145039044901067,0.2479773667243289,0.1325559941646916
6,1,1.0,0.0504692723376933,0.5969157776676327,0.3149324323540127,0.9856284427,0.9836989334,1.0,0.1663821142205359,0.1728034654863923,0.0,0.1548223350253807,0.2899632143043987,0.999706656,0.0,0.1960486322188449,0.1957236842105263,0.2667230953951994,0.0575180741705964,0.1350395293953403,0.0912041926235941
6,2,1.0,0.024733803379934,0.8644389037006648,0.559620712972254,0.9627410393,0.9820066052,1.0,0.6432805874505143,0.3566249176005273,0.0,0.1751269035532995,0.6239786058665715,0.9997116494,0.0,0.3275075987841945,0.3453947368421052,0.5875501638776812,0.2282014764846325,0.3752535289406847,0.1924480416869252
7,0,0.0,0.0160713936134814,0.2525843360831667,0.2312265867280019,0.9764102564,0.995707003,1.0,0.0730401004150606,0.1140408701384311,0.0,0.0532994923857867,0.0255020617379298,0.9965761039,0.0,0.0972644376899696,0.1019736842105263,0.1043489783335316,0.0809426069928981,0.114645336145091,0.076923558123671
7,1,0.0,0.0397294106334801,0.3764536442542897,0.226352030559099,0.9755511588,0.9989622968,1.0,0.0395154627103253,0.1016103211225162,0.0,0.049492385786802,0.0591365967807942,0.9961992488,0.0,0.0881458966565349,0.0748355263157894,0.1021774638441485,0.0365460187847947,0.1125205435709402,0.0776912827032797
7,2,0.0,0.0136356596315194,0.4803206604487848,0.3840260618425826,0.979832738,0.9987893462,1.0,0.0813049876653151,0.1783595442132027,0.0,0.0939086294416243,0.2098006530934186,0.9981942297,0.0,0.1747720364741641,0.1981907894736842,0.2074323666533256,0.2406620266743158,0.2982656629350753,0.2163091068595695
7,0,1.0,0.0254444618245905,0.5402985563407031,0.4205036436758966,0.9874370655,0.9836548373,1.0,0.0347462835761419,0.4227328373669837,0.0,0.1205583756345177,0.1522639251200574,0.9989038483,0.0,0.1702127659574468,0.2746710526315789,0.3963892825078153,0.1266555466086181,0.2306245951721051,0.1098403134557822
7,1,1.0,0.0557609578975915,0.4875351677156234,0.3438642385255882,0.9754882758,0.9985510246,1.0,0.0417967528834365,0.1982295884734909,0.0,0.0710659898477157,0.0773090255164472,0.9995893862,0.0,0.0729483282674772,0.1208881578947368,0.2127083626293984,0.034093694144238,0.1752089884773881,0.0519073161346068
7,2,1.0,0.0152457719187372,0.5974489635325392,0.4306389902909064,0.9813435409,0.9923362566,1.0,0.2362415542255927,0.496751106507204,0.0,0.1535532994923857,0.1824136866220168,0.999085721,0.0,0.290273556231003,0.4292763157894737,0.5045025798565664,0.2543706100264205,0.3212173609650796,0.208902975513085
8,0,1.0,0.0250652612818968,0.6697422669279918,0.4741016171317575,0.9542018319,0.9733405876,1.0,0.0,0.3183915622940013,0.0,0.1472081218274111,0.1684054605985508,0.9995531315,0.0,0.3358662613981762,0.3634868421052631,0.4542494618538189,0.171974761842911,0.3677890621426705,0.2354343148936635
8,1,1.0,0.0192859253688378,0.6390263722034729,0.5104611640703954,0.9625380473,0.9784150943,1.0,0.0,0.2695169036632451,0.0,0.1421319796954314,0.131237647779195,0.9993253246,0.0,0.3161094224924012,0.3355263157894737,0.410416238493407,0.2025824308989575,0.3973082261588908,0.2700310097891399
8,2,1.0,0.051923308895243,0.5518040685516115,0.382828198035657,0.9805696449,0.9979227254,1.0,0.0,0.1835389396365006,0.0,0.0837563451776649,0.062387488075346,0.999808373,0.0,0.2355623100303951,0.1965460526315789,0.2408650361828939,0.0468244901091699,0.1789287252004844,0.0787976263940577
8,0,0.0,0.0194268760899137,0.2835972056925626,0.2207914329918358,0.9723218556,0.9916739702,1.0,0.0,0.0933232884452396,0.0,0.0558375634517766,0.0607844570588619,0.9993075802,0.0,0.1041033434650455,0.0953947368421052,0.1685208822352266,0.0717715719517429,0.1217316401416121,0.0891384397640552
